Gender_Customer Type_Age_Type of Travel_Class_Flight Distance_Inflight wifi service_Departure/Arrival time convenient_Ease of Online booking_Gate location_Food and drink_Online boarding_Seat comfort_Inflight entertainment_On-board service_Leg room service_Baggage handling_Checkin service_Inflight service_Cleanliness_Departure Delay in Minutes_Arrival Delay in Minutes_satisfaction
Male_Loyal Customer_40_Business travel_Business_456_5_5_5_5_5_5_5_2_2_2_2_3_2_5_0_0,0_satisfied
Female_Loyal Customer_39_Business travel_Business_2328_4_4_5_4_4_3_4_4_4_4_4_3_4_1_10_10,0_neutral or dissatisfied
Male_Loyal Customer_8_Personal Travel_Eco_468_3_3_3_2_3_2_4_1_1_3_3_4_2_4_151_137,0_neutral or dissatisfied
Male_Loyal Customer_16_Business travel_Business_1710_3_5_3_3_3_3_3_3_3_1_4_2_3_3_0_0,0_neutral or dissatisfied
Female_Loyal Customer_56_Business travel_Business_3993_1_1_1_1_2_5_5_4_4_4_4_4_4_4_0_0,0_satisfied
Male_Loyal Customer_47_Business travel_Business_2161_2_3_3_3_5_2_3_2_2_2_2_4_2_4_30_11,0_neutral or dissatisfied
Female_Loyal Customer_38_Business travel_Eco_2306_1_0_0_4_4_0_4_4_1_2_2_1_4_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_67_Business travel_Eco_695_2_5_5_5_2_2_2_2_3_1_2_4_3_2_42_17,0_neutral or dissatisfied
Male_disloyal Customer_20_Business travel_Business_769_5_4_5_5_5_5_5_5_3_5_5_5_5_5_21_12,0_satisfied
Female_disloyal Customer_22_Business travel_Eco Plus_1276_2_1_2_3_1_2_1_1_4_5_4_2_4_1_0_0,0_neutral or dissatisfied
Female_Loyal Customer_52_Business travel_Business_992_1_1_1_1_3_4_4_4_4_4_4_4_4_5_18_0,0_satisfied
Female_Loyal Customer_15_Personal Travel_Eco_2845_1_5_2_4_2_2_2_2_4_2_3_5_5_2_0_0,0_neutral or dissatisfied
Male_Loyal Customer_39_Business travel_Business_1909_5_5_5_5_4_2_5_5_5_5_5_4_5_3_0_0,0_satisfied
Female_Loyal Customer_60_Business travel_Business_3756_4_4_4_4_2_4_5_4_4_4_4_5_4_5_36_24,0_satisfied
Female_Loyal Customer_17_Personal Travel_Eco_2173_3_1_3_2_3_5_2_1_3_1_3_2_2_2_139_142,0_neutral or dissatisfied
Male_Loyal Customer_28_Business travel_Business_589_5_5_5_5_4_4_4_4_4_4_4_4_4_4_41_29,0_satisfied
Female_Loyal Customer_48_Business travel_Business_248_5_5_5_5_5_5_4_5_5_5_5_4_5_5_8_9,0_satisfied
Female_Loyal Customer_43_Business travel_Business_89_4_4_1_4_3_5_4_4_4_4_5_4_4_5_0_0,0_satisfied
Male_Loyal Customer_61_Personal Travel_Eco_2306_1_4_1_1_1_5_5_5_4_4_5_5_5_5_194_185,0_neutral or dissatisfied
Female_Loyal Customer_42_Business travel_Business_2575_1_1_1_1_5_4_5_5_5_5_5_5_5_5_12_0,0_satisfied
Male_Loyal Customer_55_Business travel_Business_1747_4_2_4_4_2_4_4_4_4_4_4_5_4_3_0_0,0_satisfied
Male_Loyal Customer_66_Personal Travel_Eco_2239_5_2_5_3_1_5_1_1_4_3_3_2_3_1_0_0,0_satisfied
Female_disloyal Customer_22_Business travel_Eco_1080_2_2_2_1_2_2_2_2_4_2_5_3_5_2_0_0,0_neutral or dissatisfied
Female_Loyal Customer_57_Personal Travel_Eco_325_4_5_4_3_3_5_2_1_1_4_1_2_1_3_4_0,0_neutral or dissatisfied
Male_disloyal Customer_42_Business travel_Business_1055_3_3_3_3_5_3_5_5_3_4_4_5_5_5_0_3,0_neutral or dissatisfied
Male_Loyal Customer_55_Business travel_Business_2810_2_4_4_4_5_2_3_2_2_2_2_3_2_4_0_0,0_neutral or dissatisfied
Male_disloyal Customer_28_Business travel_Business_669_1_1_1_3_4_1_4_4_4_5_4_4_3_4_2_0,0_neutral or dissatisfied
Male_Loyal Customer_10_Personal Travel_Eco_265_1_5_0_3_2_0_5_2_2_4_4_2_3_2_0_0,0_neutral or dissatisfied
Female_Loyal Customer_44_Business travel_Business_2221_1_1_1_1_4_4_5_4_4_4_5_4_4_5_0_0,0_satisfied
Male_disloyal Customer_58_Business travel_Business_366_1_1_1_4_5_1_5_5_2_3_4_1_3_5_0_0,0_neutral or dissatisfied
Female_Loyal Customer_49_Personal Travel_Eco_859_2_3_2_3_1_4_1_4_4_2_4_3_4_1_6_3,0_neutral or dissatisfied
Male_Loyal Customer_45_Business travel_Business_966_3_3_3_3_2_4_5_5_5_4_5_3_5_5_0_0,0_satisfied
Male_Loyal Customer_52_Business travel_Eco_536_5_3_3_3_5_5_5_5_2_2_4_5_3_5_0_0,0_satisfied
Male_Loyal Customer_59_Business travel_Business_3000_1_1_1_1_4_4_5_4_4_4_4_4_4_3_11_4,0_satisfied
Female_Loyal Customer_31_Business travel_Eco_391_3_5_5_5_3_3_3_3_1_1_4_4_4_3_22_17,0_neutral or dissatisfied
Female_Loyal Customer_23_Personal Travel_Eco_1652_1_5_1_4_4_1_4_4_5_2_4_3_5_4_0_13,0_neutral or dissatisfied
Female_Loyal Customer_42_Business travel_Business_1449_1_1_5_1_3_5_4_3_3_4_3_3_3_4_0_0,0_satisfied
Female_Loyal Customer_60_Personal Travel_Eco_190_2_4_0_3_0_1_1_4_1_4_3_1_3_1_139_137,0_neutral or dissatisfied
Male_Loyal Customer_50_Business travel_Business_2724_3_3_3_3_5_5_5_5_2_4_5_5_4_5_21_23,0_satisfied
Male_Loyal Customer_53_Business travel_Business_987_3_1_1_1_5_3_4_3_3_3_3_3_3_3_0_0,0_neutral or dissatisfied
Female_Loyal Customer_45_Business travel_Business_1749_2_5_5_5_5_4_4_2_2_2_2_3_2_3_0_0,0_neutral or dissatisfied
Female_Loyal Customer_9_Personal Travel_Eco_1517_1_4_2_3_4_2_4_4_3_4_4_3_5_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_38_Business travel_Eco_481_3_5_5_5_3_3_3_3_2_2_4_2_3_3_5_0,0_neutral or dissatisfied
Female_Loyal Customer_38_Personal Travel_Eco_101_2_2_2_4_5_2_5_5_4_5_4_1_3_5_0_0,0_neutral or dissatisfied
Male_disloyal Customer_27_Business travel_Business_588_4_4_4_3_5_4_5_5_3_3_5_4_5_5_54_80,0_satisfied
Female_Loyal Customer_16_Personal Travel_Eco_441_2_4_2_3_5_2_5_5_4_2_4_4_5_5_0_0,0_neutral or dissatisfied
Female_Loyal Customer_38_Business travel_Business_642_1_1_1_1_3_2_2_1_1_1_1_1_1_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_56_Business travel_Business_3275_4_4_4_4_2_4_4_5_5_5_5_3_5_4_1_0,0_satisfied
Male_Loyal Customer_13_Personal Travel_Business_912_3_5_3_4_5_3_5_5_4_3_4_5_4_5_7_20,0_neutral or dissatisfied
Female_Loyal Customer_18_Personal Travel_Eco_1709_3_5_3_3_2_3_2_2_4_4_5_5_5_2_0_0,0_neutral or dissatisfied
Male_Loyal Customer_40_Business travel_Business_643_5_5_5_5_2_3_1_3_3_3_3_3_3_2_0_0,0_satisfied
Male_Loyal Customer_44_Business travel_Business_2843_2_5_5_5_3_4_4_3_3_3_2_4_3_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_40_Business travel_Business_358_3_3_4_3_5_4_5_5_5_5_5_5_5_4_84_79,0_satisfied
Female_Loyal Customer_28_Personal Travel_Eco_147_5_5_0_3_3_0_3_3_4_4_5_5_2_3_0_0,0_satisfied
Male_Loyal Customer_10_Personal Travel_Eco_1235_3_2_3_3_1_3_1_1_1_2_3_1_4_1_0_0,0_neutral or dissatisfied
Male_Loyal Customer_60_Business travel_Business_2845_1_1_1_1_4_4_4_4_2_5_4_4_5_4_10_23,0_satisfied
Female_disloyal Customer_65_Business travel_Eco_362_1_3_1_3_5_1_4_5_1_4_3_2_4_5_21_20,0_neutral or dissatisfied
Male_Loyal Customer_44_Business travel_Business_1448_5_5_3_5_2_5_4_5_5_5_5_4_5_5_0_0,0_satisfied
Male_Loyal Customer_62_Personal Travel_Eco_1464_2_5_2_3_5_2_5_5_4_4_4_4_4_5_0_0,0_neutral or dissatisfied
Female_Loyal Customer_55_Business travel_Business_515_2_2_2_2_5_5_4_5_5_5_5_5_5_5_41_45,0_satisfied
Female_Loyal Customer_62_Personal Travel_Eco_536_3_2_3_4_2_3_4_2_2_3_1_4_2_3_10_14,0_neutral or dissatisfied
Female_Loyal Customer_49_Personal Travel_Eco_672_1_5_1_2_5_5_5_4_4_1_1_4_4_3_6_0,0_neutral or dissatisfied
Male_disloyal Customer_28_Business travel_Business_650_3_3_3_3_1_3_1_1_5_3_4_4_4_1_0_0,0_neutral or dissatisfied
Female_Loyal Customer_51_Personal Travel_Eco_507_4_1_4_4_5_3_3_3_3_4_3_2_3_1_0_0,0_satisfied
Male_Loyal Customer_56_Business travel_Eco_631_3_2_2_2_3_3_3_3_1_5_3_3_3_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_29_Personal Travel_Eco_1050_2_4_2_1_3_2_3_3_5_3_5_3_4_3_35_9,0_neutral or dissatisfied
Female_Loyal Customer_44_Business travel_Business_3599_2_2_2_2_2_5_4_5_5_5_5_4_5_3_4_0,0_satisfied
Female_Loyal Customer_14_Personal Travel_Eco_175_1_4_0_3_5_0_5_5_5_5_4_5_5_5_3_7,0_neutral or dissatisfied
Male_Loyal Customer_52_Business travel_Business_931_4_4_4_4_5_4_4_2_2_2_2_4_2_5_0_0,0_satisfied
Male_Loyal Customer_48_Business travel_Business_3975_3_2_2_2_2_3_2_3_3_3_4_2_2_2_137_139,0_neutral or dissatisfied
Male_Loyal Customer_41_Business travel_Eco_1892_3_1_1_1_3_3_3_3_1_3_4_3_3_3_70_42,0_neutral or dissatisfied
Male_Loyal Customer_45_Business travel_Business_1481_1_5_5_5_4_3_2_1_1_1_1_4_1_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_59_Business travel_Business_598_3_3_3_3_1_4_3_5_5_5_5_5_5_1_0_3,0_satisfied
Female_Loyal Customer_56_Business travel_Business_2038_4_4_4_4_4_4_4_4_4_4_4_3_4_5_0_0,0_satisfied
Male_Loyal Customer_47_Business travel_Business_1091_4_4_4_4_5_4_5_4_4_4_4_3_4_3_0_0,0_satisfied
Female_Loyal Customer_22_Business travel_Business_1436_1_1_1_1_5_4_5_5_2_1_1_2_5_5_1_0,0_satisfied
Female_Loyal Customer_43_Personal Travel_Eco_227_3_5_3_4_2_5_4_2_2_3_2_3_2_4_4_0,0_neutral or dissatisfied
Female_disloyal Customer_22_Business travel_Eco_786_4_4_4_1_2_4_2_2_4_2_4_4_5_2_11_0,0_neutral or dissatisfied
Male_Loyal Customer_49_Business travel_Eco_1167_4_1_1_1_4_4_4_4_2_2_4_5_3_4_0_0,0_satisfied
Male_Loyal Customer_63_Personal Travel_Eco_231_1_2_0_4_4_0_4_4_4_1_3_4_4_4_0_0,0_neutral or dissatisfied
Male_disloyal Customer_25_Business travel_Business_213_2_2_2_3_3_2_4_3_2_1_4_4_4_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_18_Personal Travel_Eco_309_4_4_4_3_5_4_5_5_5_3_5_3_4_5_0_0,0_satisfied
Female_Loyal Customer_59_Business travel_Business_333_2_2_2_2_4_5_5_4_4_4_4_5_4_4_0_0,0_satisfied
Male_Loyal Customer_42_Personal Travel_Eco_442_3_5_5_1_3_5_3_3_4_5_3_4_3_3_11_0,0_neutral or dissatisfied
Male_Loyal Customer_36_Business travel_Eco_230_5_4_4_4_5_4_5_5_1_1_3_2_4_5_0_0,0_neutral or dissatisfied
Female_Loyal Customer_34_Business travel_Business_1750_3_3_3_3_3_4_4_4_4_4_4_4_4_3_0_0,0_satisfied
Female_Loyal Customer_51_Business travel_Eco_528_5_5_5_5_5_1_4_5_5_5_5_2_5_5_0_0,0_satisfied
Female_Loyal Customer_57_Business travel_Business_577_4_4_4_4_4_4_4_5_5_5_5_4_5_4_0_0,0_satisfied
Female_Loyal Customer_46_Business travel_Eco_1121_3_1_1_1_3_2_3_3_3_3_3_2_3_1_22_16,0_satisfied
Male_Loyal Customer_37_Personal Travel_Eco_484_4_4_4_4_4_4_4_4_4_4_5_5_4_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_37_Business travel_Business_1595_2_4_2_2_1_1_2_5_5_5_5_2_5_1_31_35,0_satisfied
Male_Loyal Customer_54_Business travel_Business_1580_2_2_2_2_3_5_4_4_4_4_4_3_4_4_0_0,0_satisfied
Male_Loyal Customer_24_Personal Travel_Eco Plus_1379_5_4_5_1_4_4_4_4_5_2_4_4_4_4_0_0,0_satisfied
Female_Loyal Customer_15_Personal Travel_Eco_1464_3_5_3_1_3_3_3_3_5_4_3_4_3_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_38_Business travel_Business_643_2_2_2_2_1_1_5_3_3_4_3_5_3_3_85_77,0_satisfied
Female_Loyal Customer_24_Business travel_Business_2988_1_1_4_4_1_1_1_1_2_3_3_2_3_1_11_0,0_neutral or dissatisfied
Male_Loyal Customer_16_Business travel_Eco_502_2_1_1_1_2_1_2_2_2_1_4_4_3_2_0_0,0_neutral or dissatisfied
Female_Loyal Customer_22_Business travel_Eco_1562_4_4_4_4_4_3_3_4_3_1_4_4_4_4_0_10,0_neutral or dissatisfied
Female_disloyal Customer_18_Business travel_Eco_141_1_0_1_4_4_1_4_4_2_2_4_2_2_4_25_21,0_neutral or dissatisfied
Male_disloyal Customer_28_Business travel_Eco_764_3_3_3_4_1_3_1_1_1_5_3_1_4_1_0_0,0_neutral or dissatisfied
Female_Loyal Customer_54_Personal Travel_Eco_2434_2_5_2_4_5_5_5_1_1_2_1_3_1_5_0_0,0_neutral or dissatisfied
Male_Loyal Customer_22_Business travel_Business_2074_4_4_4_4_5_5_5_5_3_3_4_5_4_5_3_0,0_satisfied
Male_Loyal Customer_42_Business travel_Business_234_3_3_3_3_2_4_3_3_3_3_3_2_3_1_0_0,0_neutral or dissatisfied
Male_Loyal Customer_69_Business travel_Eco_376_5_5_5_5_5_5_5_5_3_2_5_2_4_5_0_0,0_satisfied
Male_Loyal Customer_27_Personal Travel_Eco_650_1_3_1_4_1_1_1_1_2_4_3_1_4_1_0_18,0_neutral or dissatisfied
Male_Loyal Customer_28_Personal Travel_Eco_546_2_3_2_3_1_2_3_1_1_4_3_3_4_1_3_3,0_neutral or dissatisfied
Male_Loyal Customer_44_Personal Travel_Eco Plus_358_4_5_4_2_2_4_2_2_4_3_5_4_4_2_32_22,0_neutral or dissatisfied
Female_Loyal Customer_62_Personal Travel_Eco_672_2_1_2_4_4_3_4_3_3_2_3_4_3_4_54_67,0_neutral or dissatisfied
Male_Loyal Customer_40_Business travel_Business_2387_4_4_4_4_4_5_5_5_5_5_5_3_5_3_0_0,0_satisfied
Male_Loyal Customer_49_Personal Travel_Eco_589_4_5_4_1_4_4_5_4_3_5_5_5_4_4_5_0,0_neutral or dissatisfied
Male_Loyal Customer_66_Personal Travel_Eco_1250_3_4_2_5_5_2_5_5_4_2_4_5_5_5_0_0,0_neutral or dissatisfied
Male_disloyal Customer_42_Business travel_Eco_853_4_5_5_3_4_5_4_4_4_2_4_4_4_4_13_6,0_neutral or dissatisfied
Female_Loyal Customer_54_Personal Travel_Business_1726_2_2_1_4_1_3_3_1_1_1_1_3_1_1_9_0,0_neutral or dissatisfied
Female_Loyal Customer_23_Business travel_Business_1389_4_4_4_4_4_5_4_4_4_2_4_4_4_4_0_0,0_satisfied
Male_disloyal Customer_20_Business travel_Eco_884_4_4_4_5_2_4_2_2_2_1_1_3_3_2_0_0,0_satisfied
Female_Loyal Customer_54_Business travel_Business_740_3_3_5_3_5_5_5_5_5_5_5_3_5_3_100_87,0_satisfied
Female_Loyal Customer_29_Business travel_Business_479_3_5_5_5_3_3_3_3_2_1_3_4_4_3_27_37,0_neutral or dissatisfied
Male_Loyal Customer_62_Business travel_Eco Plus_130_2_2_2_2_2_2_2_2_3_1_1_3_3_2_38_64,0_satisfied
Female_Loyal Customer_40_Business travel_Business_2538_4_4_2_4_2_2_2_2_2_2_2_3_2_4_22_16,0_satisfied
Male_Loyal Customer_31_Business travel_Business_2641_2_2_2_2_5_5_5_5_4_4_5_4_4_5_0_0,0_satisfied
Male_Loyal Customer_27_Business travel_Business_2850_2_1_1_1_4_4_2_4_3_4_4_3_3_4_8_9,0_neutral or dissatisfied
Female_Loyal Customer_35_Personal Travel_Eco_201_5_5_5_1_1_5_1_1_3_5_4_3_4_1_0_0,0_satisfied
Male_Loyal Customer_11_Personal Travel_Eco_1846_2_4_2_1_1_2_1_1_5_3_5_5_4_1_0_0,0_neutral or dissatisfied
Male_Loyal Customer_42_Business travel_Eco_544_5_3_5_3_5_5_5_5_1_4_1_4_3_5_2_0,0_satisfied
Male_Loyal Customer_52_Business travel_Eco_409_4_3_3_3_4_4_4_4_4_3_2_1_2_4_69_82,0_neutral or dissatisfied
Male_Loyal Customer_15_Personal Travel_Eco Plus_370_2_4_2_4_4_2_4_4_4_2_4_4_4_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_47_Personal Travel_Eco_390_3_3_3_4_2_3_5_2_3_3_3_2_3_2_24_19,0_neutral or dissatisfied
Female_Loyal Customer_56_Business travel_Business_3257_5_5_5_5_3_5_5_3_3_3_3_5_3_3_0_0,0_satisfied
Female_Loyal Customer_37_Business travel_Business_2423_3_4_4_4_3_4_4_2_2_2_3_1_2_4_0_8,0_neutral or dissatisfied
Female_Loyal Customer_26_Business travel_Business_304_5_5_5_5_4_4_4_4_3_2_5_5_5_4_0_0,0_satisfied
Male_Loyal Customer_8_Personal Travel_Eco_1076_2_4_2_3_3_2_3_3_3_3_5_5_5_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_60_Business travel_Business_1510_2_1_5_5_2_2_2_2_2_2_2_2_2_3_6_0,0_neutral or dissatisfied
Male_disloyal Customer_23_Business travel_Business_528_4_4_4_5_2_4_2_2_4_2_4_3_5_2_0_0,0_satisfied
Male_Loyal Customer_35_Business travel_Business_525_5_5_5_5_2_1_3_5_5_5_5_2_5_3_0_10,0_satisfied
Female_Loyal Customer_47_Personal Travel_Eco_862_4_3_4_4_1_4_3_4_4_4_3_1_4_1_15_8,0_neutral or dissatisfied
Male_disloyal Customer_37_Business travel_Business_1096_3_3_3_3_5_3_1_5_3_5_4_3_5_5_0_0,0_neutral or dissatisfied
Male_Loyal Customer_60_Personal Travel_Eco_220_3_2_3_4_4_3_4_4_2_3_3_1_3_4_21_42,0_neutral or dissatisfied
Female_Loyal Customer_58_Business travel_Business_101_4_4_4_4_3_1_5_5_5_5_4_3_5_5_7_9,0_satisfied
Female_disloyal Customer_23_Business travel_Eco_587_3_3_3_3_3_3_3_3_3_4_4_1_4_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_38_Business travel_Business_2480_2_2_2_2_4_1_2_4_4_5_4_1_4_2_12_35,0_satisfied
Female_Loyal Customer_48_Business travel_Business_414_3_3_3_3_4_4_4_5_5_5_5_4_5_5_1_0,0_satisfied
Female_disloyal Customer_37_Business travel_Eco_347_4_3_4_3_1_4_3_1_1_5_3_4_4_1_0_0,0_neutral or dissatisfied
Male_Loyal Customer_23_Business travel_Business_2278_3_4_4_4_3_3_3_3_3_5_1_2_2_3_86_70,0_neutral or dissatisfied
Female_Loyal Customer_29_Personal Travel_Eco_1190_4_4_3_1_3_3_3_3_3_3_4_5_4_3_0_0,0_satisfied
Female_Loyal Customer_42_Business travel_Business_895_3_3_3_3_2_4_4_5_5_5_5_3_5_3_0_0,0_satisfied
Male_Loyal Customer_25_Business travel_Business_1013_4_2_4_4_4_5_4_4_3_5_4_3_5_4_0_0,0_satisfied
Female_Loyal Customer_43_Business travel_Eco_458_5_5_3_5_3_3_4_4_4_5_4_4_4_4_0_0,0_satisfied
Female_disloyal Customer_26_Business travel_Business_237_2_2_2_3_5_2_5_5_3_4_2_2_3_5_15_11,0_neutral or dissatisfied
Male_Loyal Customer_21_Business travel_Eco Plus_944_4_3_3_3_4_4_5_4_1_5_5_1_4_4_38_44,0_satisfied
Female_Loyal Customer_66_Personal Travel_Eco_356_4_5_3_4_2_1_3_1_1_3_1_3_1_4_6_0,0_neutral or dissatisfied
Male_Loyal Customer_41_Business travel_Business_3115_0_3_0_1_1_5_5_3_3_3_3_1_3_5_0_0,0_satisfied
Female_Loyal Customer_33_Personal Travel_Eco_528_2_4_5_5_4_5_4_4_4_3_4_4_4_4_2_0,0_neutral or dissatisfied
Female_Loyal Customer_66_Business travel_Eco_2125_1_4_4_4_5_1_1_1_1_1_1_1_1_3_0_0,0_neutral or dissatisfied
Female_disloyal Customer_35_Business travel_Business_1011_3_3_3_3_5_3_5_5_3_2_4_4_4_5_26_21,0_neutral or dissatisfied
Male_Loyal Customer_29_Business travel_Business_1645_3_3_3_3_5_5_5_5_4_2_5_5_4_5_0_0,0_satisfied
Male_Loyal Customer_69_Business travel_Business_1865_2_2_2_2_3_3_5_4_4_4_4_2_4_1_0_0,0_satisfied
Male_Loyal Customer_61_Personal Travel_Eco_2106_1_2_1_2_1_1_1_1_4_3_1_3_2_1_0_0,0_neutral or dissatisfied
Male_Loyal Customer_66_Personal Travel_Eco_666_3_5_3_3_1_3_1_1_2_1_5_3_5_1_0_0,0_neutral or dissatisfied
Female_Loyal Customer_44_Business travel_Eco Plus_628_5_2_5_5_3_5_1_5_5_5_5_1_5_5_81_86,0_satisfied
Female_Loyal Customer_38_Personal Travel_Eco_762_4_4_4_3_5_4_5_5_4_4_5_3_4_5_24_1,0_satisfied
Female_Loyal Customer_29_Business travel_Eco_1172_3_4_4_4_3_3_3_3_2_2_4_1_3_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_29_Business travel_Eco_667_5_2_2_2_5_5_5_5_5_5_1_2_5_5_0_0,0_satisfied
Female_Loyal Customer_23_Personal Travel_Eco_561_2_1_2_3_4_2_4_4_1_5_4_3_3_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_31_Business travel_Eco_190_0_0_0_1_4_0_1_4_5_4_4_2_3_4_30_46,0_satisfied
Female_Loyal Customer_36_Personal Travel_Eco_738_2_5_2_5_4_2_1_4_4_5_5_4_4_4_21_5,0_neutral or dissatisfied
Male_Loyal Customer_12_Personal Travel_Eco_1095_3_2_3_2_4_3_5_4_1_2_3_2_2_4_0_1,0_neutral or dissatisfied
Female_Loyal Customer_43_Business travel_Business_1832_2_2_2_2_4_4_2_4_4_4_5_5_4_3_0_0,0_satisfied
Female_Loyal Customer_26_Business travel_Business_3243_5_5_5_5_4_4_4_4_3_4_5_5_5_4_32_27,0_satisfied
Male_Loyal Customer_42_Business travel_Business_868_5_5_4_5_2_4_5_5_5_5_5_3_5_4_0_0,0_satisfied
Female_Loyal Customer_60_Personal Travel_Eco_604_2_5_2_5_2_4_5_1_1_2_1_3_1_4_15_13,0_neutral or dissatisfied
Male_Loyal Customer_29_Business travel_Business_2379_2_2_3_2_5_5_5_5_5_2_4_4_5_5_0_0,0_satisfied
Female_Loyal Customer_42_Personal Travel_Eco_2677_2_4_2_4_3_3_4_3_3_2_3_2_3_1_1_0,0_neutral or dissatisfied
Male_Loyal Customer_59_Business travel_Business_2153_4_4_4_4_3_5_5_5_5_5_5_3_5_3_0_0,0_satisfied
Male_Loyal Customer_58_Business travel_Business_985_4_4_4_4_2_4_4_4_4_5_4_4_4_4_0_0,0_satisfied
Female_Loyal Customer_46_Business travel_Business_733_1_1_1_1_3_4_4_5_5_5_5_3_5_3_0_5,0_satisfied
Female_Loyal Customer_54_Personal Travel_Eco_628_3_5_4_2_5_5_4_3_3_4_3_3_3_4_1_6,0_neutral or dissatisfied
Male_Loyal Customer_52_Personal Travel_Eco_184_2_1_0_4_1_0_1_1_2_3_4_2_4_1_0_0,0_neutral or dissatisfied
Male_Loyal Customer_54_Business travel_Business_719_3_3_5_3_2_4_4_3_3_3_3_4_3_2_0_0,0_neutral or dissatisfied
Female_Loyal Customer_57_Business travel_Business_2565_5_5_2_5_4_4_5_5_5_5_5_5_5_3_0_0,0_satisfied
Male_Loyal Customer_43_Business travel_Business_2288_2_2_2_2_2_5_4_3_3_4_3_5_3_3_1_0,0_satisfied
Female_Loyal Customer_36_Business travel_Business_3777_1_1_4_1_4_4_3_1_1_1_1_4_1_4_34_19,0_neutral or dissatisfied
Male_Loyal Customer_47_Personal Travel_Eco_356_1_4_1_4_1_1_1_1_5_4_4_5_4_1_31_19,0_neutral or dissatisfied
Male_Loyal Customer_34_Business travel_Business_547_3_2_2_2_1_3_3_3_3_3_3_1_3_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_42_Business travel_Business_2993_5_5_5_5_3_5_4_4_4_4_4_5_4_4_0_0,0_satisfied
Male_disloyal Customer_36_Business travel_Business_1846_2_2_2_3_3_2_3_3_3_5_4_4_4_3_0_0,0_neutral or dissatisfied
Male_Loyal Customer_35_Business travel_Eco_179_4_5_5_5_4_4_4_4_1_3_3_5_3_4_40_45,0_satisfied
Female_Loyal Customer_52_Business travel_Business_2274_4_4_3_4_3_4_5_3_3_3_3_3_3_4_0_0,0_satisfied
Female_disloyal Customer_33_Business travel_Eco_725_2_2_2_2_4_2_2_4_4_3_2_2_3_4_0_0,0_neutral or dissatisfied
Male_Loyal Customer_25_Business travel_Business_1806_2_2_1_2_2_2_2_2_2_3_3_1_4_2_14_4,0_neutral or dissatisfied
Male_disloyal Customer_27_Business travel_Eco_371_4_0_4_3_1_4_1_1_5_1_5_5_4_1_0_0,0_satisfied
Female_Loyal Customer_33_Business travel_Eco Plus_266_0_0_0_3_3_5_5_3_3_5_3_1_3_3_0_4,0_satisfied
Male_Loyal Customer_41_Business travel_Business_1981_5_5_5_5_3_4_4_4_4_4_4_3_4_3_0_0,0_satisfied
Female_Loyal Customer_43_Personal Travel_Eco_236_5_2_5_2_2_2_2_1_1_5_1_2_1_1_0_0,0_satisfied
Male_disloyal Customer_22_Business travel_Eco_404_2_4_2_4_5_2_5_5_4_2_5_3_5_5_0_0,0_neutral or dissatisfied
Female_Loyal Customer_46_Business travel_Business_354_0_0_0_3_4_5_4_1_1_1_1_3_1_3_43_43,0_satisfied
Female_Loyal Customer_51_Business travel_Eco_671_4_5_5_5_2_3_3_4_4_4_4_3_4_3_3_0,0_neutral or dissatisfied
Female_disloyal Customer_20_Business travel_Eco_624_0_0_0_4_3_0_3_3_2_1_4_4_1_3_66_49,0_satisfied
Male_disloyal Customer_22_Business travel_Eco_832_3_4_4_3_4_1_2_4_2_3_5_2_4_2_5_0,0_neutral or dissatisfied
Male_Loyal Customer_44_Personal Travel_Eco_197_3_4_3_1_1_3_1_1_4_1_2_2_5_1_0_2,0_neutral or dissatisfied
Female_Loyal Customer_29_Personal Travel_Eco Plus_1107_2_3_2_4_1_2_1_1_4_2_4_2_3_1_0_22,0_neutral or dissatisfied
Male_Loyal Customer_63_Personal Travel_Eco_925_2_5_2_1_1_2_1_1_5_5_4_5_4_1_0_17,0_neutral or dissatisfied
Male_Loyal Customer_44_Business travel_Business_3064_2_2_2_2_3_5_4_4_4_4_4_5_4_5_0_0,0_satisfied
Male_Loyal Customer_45_Business travel_Business_604_5_5_5_5_5_5_5_2_2_2_2_5_2_3_32_51,0_satisfied
Female_Loyal Customer_52_Business travel_Business_3389_2_2_2_2_5_4_4_2_2_2_2_5_2_4_42_21,0_satisfied
Female_Loyal Customer_18_Business travel_Business_2755_2_2_2_2_2_2_2_2_3_2_3_2_3_2_0_0,0_neutral or dissatisfied
Male_Loyal Customer_41_Personal Travel_Eco_1618_2_5_2_2_1_2_1_1_5_4_5_5_4_1_82_67,0_neutral or dissatisfied
